timestamp,range,bearing,intensity
1054052383.54,4.14569060773,-6.13382886533e-18,0.0
1054052383.65,4.15116022099,-6.13382886533e-18,0.0
1054052383.76,4.16570718232,-6.13382886533e-18,0.0
1054052383.86,4.18855248619,-6.13382886533e-18,0.0
1054052383.97,4.22972928177,-6.13382886533e-18,0.0
1054052384.08,4.24673480663,-6.13382886533e-18,0.0
1054052384.19,4.22782872928,-6.13382886533e-18,0.0
1054052384.31,4.18805524862,-6.13382886533e-18,0.0
1054052384.4,4.10774033149,-6.13382886533e-18,0.0
1054052384.51,4.07182320442,-6.13382886533e-18,0.0
1054052384.62,4.01802209945,-6.13382886533e-18,0.0
1054052384.74,3.96261325967,-6.13382886533e-18,0.0
1054052384.85,3.91872375691,-6.13382886533e-18,0.0
1054052384.95,3.84374033149,-6.13382886533e-18,0.0
1054052385.07,3.8050441989,-6.13382886533e-18,0.0
1054052385.19,3.72020441989,-6.13382886533e-18,0.0
1054052385.31,3.66946961326,-6.13382886533e-18,0.0
1054052385.39,3.58668508287,-6.13382886533e-18,0.0
1054052385.49,3.52,-6.13382886533e-18,0.0
1054052385.6,3.45860220994,-6.13382886533e-18,0.0
1054052385.72,3.38537016575,-6.13382886533e-18,0.0
1054052385.82,3.31937569061,-6.13382886533e-18,0.0
1054052385.94,3.25850828729,-6.13382886533e-18,0.0
1054052386.04,3.2076961326,-6.13382886533e-18,0.0
1054052386.14,3.12981767956,-6.13382886533e-18,0.0
1054052386.25,3.04114917127,-6.13382886533e-18,0.0
1054052386.33,2.98924309392,-6.13382886533e-18,0.0
1054052386.45,2.94298342541,-6.13382886533e-18,0.0
1054052386.56,2.87791160221,-6.13382886533e-18,0.0
1054052386.67,2.80906629834,-6.13382886533e-18,0.0
1054052386.78,2.72446961326,-6.13382886533e-18,0.0
1054052386.89,2.66169060773,-6.13382886533e-18,0.0
1054052387.0,2.59762430939,-6.13382886533e-18,0.0
1054052387.11,2.51955801105,-6.13382886533e-18,0.0
1054052387.22,2.43204972376,-6.13382886533e-18,0.0
1054052387.34,2.35738674033,-6.13382886533e-18,0.0
1054052387.42,2.28989502762,-6.13382886533e-18,0.0
1054052387.54,2.22955248619,-6.13382886533e-18,0.0
1054052387.65,2.17421546961,-6.13382886533e-18,0.0
1054052387.75,2.1121160221,-6.13382886533e-18,0.0
1054052387.86,2.06615469613,-6.13382886533e-18,0.0
1054052387.98,2.0177679558,-6.13382886533e-18,0.0
1054052388.09,1.9600441989,-6.13382886533e-18,0.0
1054052388.2,1.90350828729,-6.13382886533e-18,0.0
1054052388.31,1.8413038674,-6.13382886533e-18,0.0
1054052388.41,1.78707734807,-6.13382886533e-18,0.0
1054052388.52,1.69119337017,-6.13382886533e-18,0.0
1054052388.63,1.59272928177,-6.13382886533e-18,0.0
1054052388.75,1.59344198895,-6.13382886533e-18,0.0
1054052388.95,1.51583425414,-6.13382886533e-18,0.0
1054052389.06,1.47996685083,-6.13382886533e-18,0.0
1054052389.17,1.46218232044,-6.13382886533e-18,0.0
1054052389.29,1.42707734807,-6.13382886533e-18,0.0
1054052389.38,1.39450276243,-6.13382886533e-18,0.0
1054052389.49,1.36183977901,-6.13382886533e-18,0.0
1054052389.61,1.3763480663,-6.13382886533e-18,0.0
1054052389.7,1.4210718232,-6.13382886533e-18,0.0
1054052389.81,1.48201104972,-6.13382886533e-18,0.0
1054052389.92,1.64005524862,-6.13382886533e-18,0.0
1054052390.04,1.68915469613,-6.13382886533e-18,0.0
1054052390.13,1.65038121547,-6.13382886533e-18,0.0
1054052390.24,1.62155248619,-6.13382886533e-18,0.0
1054052390.36,1.65354696133,-6.13382886533e-18,0.0
1054052390.45,1.80980110497,-6.13382886533e-18,0.0
1054052390.56,1.96266850829,-6.13382886533e-18,0.0
1054052390.68,2.05910497238,-6.13382886533e-18,0.0
1054052390.79,2.11710497238,-6.13382886533e-18,0.0
1054052390.91,2.23319889503,-6.13382886533e-18,0.0
1054052391.0,2.40887845304,-6.13382886533e-18,0.0
1054052391.12,2.6156961326,-6.13382886533e-18,0.0
1054052391.22,2.75101104972,-6.13382886533e-18,0.0
1054052391.31,2.86980662983,-6.13382886533e-18,0.0
1054052391.42,2.96113812155,-6.13382886533e-18,0.0
1054052391.52,3.04081767956,-6.13382886533e-18,0.0
1054052391.63,3.15531491713,-6.13382886533e-18,0.0
1054052391.72,3.2988839779,-6.13382886533e-18,0.0
1054052391.83,3.40881767956,-6.13382886533e-18,0.0
1054052391.93,3.59908287293,-6.13382886533e-18,0.0
1054052392.04,3.74727624309,-6.13382886533e-18,0.0
1054052392.15,3.86538674033,-6.13382886533e-18,0.0
1054052392.26,3.96103314917,-6.13382886533e-18,0.0
1054052392.39,4.09586187845,-6.13382886533e-18,0.0
1054052392.48,4.25902209945,-6.13382886533e-18,0.0
1054052392.59,4.43194475138,-6.13382886533e-18,0.0
1054052392.7,4.583,-6.13382886533e-18,0.0
1054052392.8,4.72880662983,-6.13382886533e-18,0.0
1054052392.91,4.83988950276,-6.13382886533e-18,0.0
1054052393.04,4.95610497238,-6.13382886533e-18,0.0
1054052393.14,5.04615469613,-6.13382886533e-18,0.0
1054052393.25,5.21055248619,-6.13382886533e-18,0.0
1054052393.35,5.38265745856,-6.13382886533e-18,0.0
1054052393.44,5.55244751381,-6.13382886533e-18,0.0
1054052393.55,5.67967403315,-6.13382886533e-18,0.0
1054052393.67,5.73303314917,-6.13382886533e-18,0.0
1054052393.77,5.79039226519,-6.13382886533e-18,0.0
1054052393.88,5.82972928177,-6.13382886533e-18,0.0
1054052393.97,5.85901657459,-6.13382886533e-18,0.0
1054052394.08,5.88621546961,-6.13382886533e-18,0.0
1054052394.19,5.91479005525,-6.13382886533e-18,0.0
1054052394.3,5.94924309392,-6.13382886533e-18,0.0
1054052394.41,5.97298895028,-6.13382886533e-18,0.0
1054052394.5,5.9856519337,-6.13382886533e-18,0.0
1054052394.61,6.00927071823,-6.13382886533e-18,0.0
1054052394.72,5.9868121547,-6.13382886533e-18,0.0
1054052394.84,5.9762320442,-6.13382886533e-18,0.0
1054052394.95,5.92573480663,-6.13382886533e-18,0.0
1054052395.05,5.80660773481,-6.13382886533e-18,0.0
1054052395.16,5.66667403315,-6.13382886533e-18,0.0
1054052395.27,5.4950718232,-6.13382886533e-18,0.0
1054052395.39,5.10627071823,-6.13382886533e-18,0.0
1054052395.51,4.89628176796,-6.13382886533e-18,0.0
1054052395.61,4.66421546961,-6.13382886533e-18,0.0
1054052395.72,4.52532596685,-6.13382886533e-18,0.0
1054052395.83,4.39065745856,-6.13382886533e-18,0.0
1054052395.95,4.28735911602,-6.13382886533e-18,0.0
1054052396.04,4.20475138122,-6.13382886533e-18,0.0
1054052396.15,4.1600718232,-6.13382886533e-18,0.0
1054052396.26,4.15749723757,-6.13382886533e-18,0.0
1054052396.37,4.22597237569,-6.13382886533e-18,0.0
1054052396.47,4.34760220994,-6.13382886533e-18,0.0
1054052396.57,4.47245303867,-6.13382886533e-18,0.0
1054052396.68,4.62724861878,-6.13382886533e-18,0.0
1054052396.79,4.72927624309,-6.13382886533e-18,0.0
1054052396.89,4.83627624309,-6.13382886533e-18,0.0
1054052397.0,4.99595027624,-6.13382886533e-18,0.0
1054052397.11,5.09669060773,-6.13382886533e-18,0.0
1054052397.22,5.2080441989,-6.13382886533e-18,0.0
1054052397.33,5.33778453039,-6.13382886533e-18,0.0
1054052397.44,5.43101104972,-6.13382886533e-18,0.0
1054052397.56,5.50887845304,-6.13382886533e-18,0.0
1054052397.68,5.5026519337,-6.13382886533e-18,0.0
1054052397.79,5.5395359116,-6.13382886533e-18,0.0
1054052397.9,5.58491712707,-6.13382886533e-18,0.0
1054052398.0,5.63762983425,-6.13382886533e-18,0.0
1054052398.11,5.69285635359,-6.13382886533e-18,0.0
1054052398.23,5.75430939227,-6.13382886533e-18,0.0
1054052398.32,5.72698895028,-6.13382886533e-18,0.0
1054052398.45,5.68449723757,-6.13382886533e-18,0.0
1054052398.52,5.59554696133,-6.13382886533e-18,0.0
1054052398.63,5.56853038674,-6.13382886533e-18,0.0
1054052398.74,5.53998895028,-6.13382886533e-18,0.0
1054052398.84,5.53698342541,-6.13382886533e-18,0.0
1054052398.95,5.50331491713,-6.13382886533e-18,0.0
1054052399.06,5.48217127072,-6.13382886533e-18,0.0
1054052399.17,5.45281767956,-6.13382886533e-18,0.0
1054052399.28,5.35149171271,-6.13382886533e-18,0.0
1054052399.39,5.26432596685,-6.13382886533e-18,0.0
1054052399.49,5.23425966851,-6.13382886533e-18,0.0
1054052399.59,5.18166850829,-6.13382886533e-18,0.0
1054052399.7,5.13619889503,-6.13382886533e-18,0.0
1054052399.81,5.12683977901,-6.13382886533e-18,0.0
1054052399.92,5.10375138122,-6.13382886533e-18,0.0
1054052400.03,5.02914364641,-6.13382886533e-18,0.0
1054052400.15,5.00026519337,-6.13382886533e-18,0.0
1054052400.24,5.05306629834,-6.13382886533e-18,0.0
1054052400.35,4.98426519337,-6.13382886533e-18,0.0
1054052400.48,5.01913259669,-6.13382886533e-18,0.0
1054052400.57,4.98271270718,-6.13382886533e-18,0.0
1054052400.69,4.95697237569,-6.13382886533e-18,0.0
1054052400.78,4.95998342541,-6.13382886533e-18,0.0
1054052400.89,4.98756906077,-6.13382886533e-18,0.0
1054052401.0,5.00008287293,-6.13382886533e-18,0.0
1054052401.11,5.05055801105,-6.13382886533e-18,0.0
1054052401.22,5.04978453039,-6.13382886533e-18,0.0
1054052401.33,5.05496685083,-6.13382886533e-18,0.0
1054052401.44,5.04346961326,-6.13382886533e-18,0.0
1054052401.54,5.04164088398,-6.13382886533e-18,0.0
1054052401.64,5.06829281768,-6.13382886533e-18,0.0
1054052401.75,5.0853038674,-6.13382886533e-18,0.0
1054052401.86,5.11663535912,-6.13382886533e-18,0.0
1054052401.98,5.13083977901,-6.13382886533e-18,0.0
1054052402.08,5.13482320442,-6.13382886533e-18,0.0
1054052402.2,5.14255248619,-6.13382886533e-18,0.0
1054052402.31,5.1621160221,-6.13382886533e-18,0.0
1054052402.42,5.10743646409,-6.13382886533e-18,0.0
1054052402.52,5.07955801105,-6.13382886533e-18,0.0
1054052402.61,5.08019889503,-6.13382886533e-18,0.0
1054052402.72,5.09356906077,-6.13382886533e-18,0.0
1054052402.83,5.0816961326,-6.13382886533e-18,0.0
1054052402.94,5.19876243094,-6.13382886533e-18,0.0
1054052403.05,5.11145856354,-6.13382886533e-18,0.0
1054052403.32,5.14116574586,-6.13382886533e-18,0.0
1054052403.33,5.24273480663,-6.13382886533e-18,0.0
1054052403.38,5.25130939227,-6.13382886533e-18,0.0
1054052403.51,5.29452486188,-6.13382886533e-18,0.0
1054052403.58,5.31903867403,-6.13382886533e-18,0.0
1054052403.69,5.3223480663,-6.13382886533e-18,0.0
1054052403.8,5.37055248619,-6.13382886533e-18,0.0
1054052403.91,5.39098342541,-6.13382886533e-18,0.0
1054052404.03,5.41608287293,-6.13382886533e-18,0.0
1054052404.12,5.44573480663,-6.13382886533e-18,0.0
1054052404.23,5.42530939227,-6.13382886533e-18,0.0
1054052404.33,5.44351933702,-6.13382886533e-18,0.0
1054052404.44,5.44457458564,-6.13382886533e-18,0.0
1054052404.55,5.39432044199,-6.13382886533e-18,0.0
1054052404.65,5.44164640884,-6.13382886533e-18,0.0
1054052404.77,5.45044751381,-6.13382886533e-18,0.0
1054052404.87,5.34948618785,-6.13382886533e-18,0.0
1054052404.99,5.52329281768,-6.13382886533e-18,0.0
1054052405.08,5.55926519337,-6.13382886533e-18,0.0
1054052405.19,5.40422099448,-6.13382886533e-18,0.0
1054052405.3,5.55770718232,-6.13382886533e-18,0.0
1054052405.41,5.49270718232,-6.13382886533e-18,0.0
1054052405.53,5.40274033149,-6.13382886533e-18,0.0
1054052405.62,5.5056961326,-6.13382886533e-18,0.0
1054052405.73,5.52971823204,-6.13382886533e-18,0.0
1054052405.84,5.51608839779,-6.13382886533e-18,0.0
1054052405.95,5.76616574586,-6.13382886533e-18,0.0
1054052406.17,5.66063535912,-6.13382886533e-18,0.0
1054052406.28,5.68233701657,-6.13382886533e-18,0.0
1054052406.39,5.73212707182,-6.13382886533e-18,0.0
1054052406.51,5.83138674033,-6.13382886533e-18,0.0
1054052406.6,5.8715359116,-6.13382886533e-18,0.0
1054052406.71,5.94154143646,-6.13382886533e-18,0.0
1054052406.82,6.03662430939,-6.13382886533e-18,0.0
1054052406.94,6.15716574586,-6.13382886533e-18,0.0
1054052407.04,6.20925414365,-6.13382886533e-18,0.0
1054052407.15,6.3304198895,-6.13382886533e-18,0.0
1054052407.25,6.34783977901,-6.13382886533e-18,0.0
1054052407.36,6.4738121547,-6.13382886533e-18,0.0
1054052407.46,6.54631491713,-6.13382886533e-18,0.0
1054052407.56,6.55772928177,-6.13382886533e-18,0.0
1054052407.66,6.57811049724,-6.13382886533e-18,0.0
1054052407.77,6.63357458564,-6.13382886533e-18,0.0
1054052407.89,6.69498895028,-6.13382886533e-18,0.0
1054052407.99,6.69939779006,-6.13382886533e-18,0.0
1054052408.11,6.69861325967,-6.13382886533e-18,0.0
1054052408.2,6.66170718232,-6.13382886533e-18,0.0
1054052408.31,6.59962430939,-6.13382886533e-18,0.0
1054052408.43,6.64506629834,-6.13382886533e-18,0.0
1054052408.55,6.59583425414,-6.13382886533e-18,0.0
1054052408.65,6.54970718232,-6.13382886533e-18,0.0
1054052408.78,6.50265745856,-6.13382886533e-18,0.0
1054052408.87,6.48134254144,-6.13382886533e-18,0.0
1054052408.98,6.55056353591,-6.13382886533e-18,0.0
1054052409.1,6.41635359116,-6.13382886533e-18,0.0
1054052409.2,6.42638674033,-6.13382886533e-18,0.0
1054052409.31,6.29885082873,-6.13382886533e-18,0.0
1054052409.42,6.33074585635,-6.13382886533e-18,0.0
1054052409.53,6.36460220994,-6.13382886533e-18,0.0
1054052409.63,6.30609392265,-6.13382886533e-18,0.0
1054052409.73,6.3377679558,-6.13382886533e-18,0.0
1054052409.85,6.33998895028,-6.13382886533e-18,0.0
1054052409.95,6.41898895028,-6.13382886533e-18,0.0
1054052410.06,6.45274033149,-6.13382886533e-18,0.0
1054052410.16,6.46789502762,-6.13382886533e-18,0.0
1054052410.26,6.45750276243,-6.13382886533e-18,0.0
1054052410.37,6.48239226519,-6.13382886533e-18,0.0
1054052410.48,6.54567403315,-6.13382886533e-18,0.0
1054052410.58,6.6002320442,-6.13382886533e-18,0.0
1054052410.69,6.65732044199,-6.13382886533e-18,0.0
1054052410.8,6.72629834254,-6.13382886533e-18,0.0
1054052410.91,6.83649723757,-6.13382886533e-18,0.0
1054052411.02,6.91133701657,-6.13382886533e-18,0.0
1054052411.13,7.0529281768,-6.13382886533e-18,0.0
1054052411.25,7.08162430939,-6.13382886533e-18,0.0
1054052411.36,7.19558563536,-6.13382886533e-18,0.0
1054052411.47,7.29235911602,-6.13382886533e-18,0.0
1054052411.59,7.36437016575,-6.13382886533e-18,0.0
1054052411.67,7.44175690608,-6.13382886533e-18,0.0
1054052411.77,7.55468508287,-6.13382886533e-18,0.0
1054052411.88,7.6426519337,-6.13382886533e-18,0.0
1054052411.99,7.75612154696,-6.13382886533e-18,0.0
1054052412.1,7.77145856354,-6.13382886533e-18,0.0
1054052412.22,7.81509944751,-6.13382886533e-18,0.0
1054052412.31,7.84876243094,-6.13382886533e-18,0.0
1054052412.42,7.83154696133,-6.13382886533e-18,0.0
1054052412.54,7.78085082873,-6.13382886533e-18,0.0
1054052412.63,7.76855801105,-6.13382886533e-18,0.0
1054052412.74,7.7170441989,-6.13382886533e-18,0.0
1054052412.85,7.67120994475,-6.13382886533e-18,0.0
1054052412.96,7.67691712707,-6.13382886533e-18,0.0
1054052413.07,7.62490055249,-6.13382886533e-18,0.0
1054052413.19,7.53471823204,-6.13382886533e-18,0.0
1054052413.3,7.46799447514,-6.13382886533e-18,0.0
1054052413.4,7.41328729282,-6.13382886533e-18,0.0
1054052413.51,7.35531491713,-6.13382886533e-18,0.0
1054052413.62,7.27311049724,-6.13382886533e-18,0.0
1054052413.72,7.23897237569,-6.13382886533e-18,0.0
1054052413.83,7.16463535912,-6.13382886533e-18,0.0
1054052413.94,7.11799447514,-6.13382886533e-18,0.0
1054052414.05,6.99549723757,-6.13382886533e-18,0.0
1054052414.16,6.95606077348,-6.13382886533e-18,0.0
1054052414.27,6.89401657459,-6.13382886533e-18,0.0
1054052414.38,6.83622099448,-6.13382886533e-18,0.0
1054052414.51,6.7337679558,-6.13382886533e-18,0.0
1054052414.61,6.73003867403,-6.13382886533e-18,0.0
1054052414.73,6.7413038674,-6.13382886533e-18,0.0
1054052414.81,6.78455801105,-6.13382886533e-18,0.0
1054052414.92,6.85219889503,-6.13382886533e-18,0.0
1054052415.03,6.87703314917,-6.13382886533e-18,0.0
1054052415.14,6.85614364641,-6.13382886533e-18,0.0
1054052415.25,6.85818232044,-6.13382886533e-18,0.0
1054052415.36,6.80890055249,-6.13382886533e-18,0.0
1054052415.48,6.78766298343,-6.13382886533e-18,0.0
1054052415.67,6.76709392265,-6.13382886533e-18,0.0
1054052415.78,6.74419337017,-6.13382886533e-18,0.0
1054052415.89,6.67928729282,-6.13382886533e-18,0.0
1054052416.01,6.65927071823,-6.13382886533e-18,0.0
1054052416.13,6.61596685083,-6.13382886533e-18,0.0
1054052416.23,6.58174033149,-6.13382886533e-18,0.0
1054052416.34,6.58170718232,-6.13382886533e-18,0.0
1054052416.45,6.57658563536,-6.13382886533e-18,0.0
1054052416.55,6.55744751381,-6.13382886533e-18,0.0
1054052416.66,6.48754143646,-6.13382886533e-18,0.0
1054052416.76,6.49822651934,-6.13382886533e-18,0.0
1054052416.87,6.49176243094,-6.13382886533e-18,0.0
1054052416.98,6.52050828729,-6.13382886533e-18,0.0
1054052417.1,6.47874033149,-6.13382886533e-18,0.0
1054052417.2,6.39506077348,-6.13382886533e-18,0.0
1054052417.31,6.41392265193,-6.13382886533e-18,0.0
1054052417.43,6.36435359116,-6.13382886533e-18,0.0
1054052417.55,6.30571823204,-6.13382886533e-18,0.0
1054052417.65,6.34535359116,-6.13382886533e-18,0.0
1054052417.76,6.17393922652,-6.13382886533e-18,0.0
1054052417.86,6.10460220994,-6.13382886533e-18,0.0
1054052417.97,6.12516574586,-6.13382886533e-18,0.0
1054052418.08,6.01820441989,-6.13382886533e-18,0.0
1054052418.2,5.88201104972,-6.13382886533e-18,0.0
1054052418.3,5.8498839779,-6.13382886533e-18,0.0
1054052418.41,5.73853038674,-6.13382886533e-18,0.0
1054052418.53,5.64887292818,-6.13382886533e-18,0.0
1054052418.62,5.58832044199,-6.13382886533e-18,0.0
1054052418.73,5.54411049724,-6.13382886533e-18,0.0
1054052418.82,5.56043093923,-6.13382886533e-18,0.0
1054052418.94,5.80491712707,-6.13382886533e-18,0.0
1054052419.04,5.66682872928,-6.13382886533e-18,0.0
1054052419.14,5.718,-6.13382886533e-18,0.0
1054052419.25,5.82820994475,-6.13382886533e-18,0.0
1054052419.36,5.8175359116,-6.13382886533e-18,0.0
1054052419.47,5.7655359116,-6.13382886533e-18,0.0
1054052419.58,5.67670165746,-6.13382886533e-18,0.0
1054052419.67,5.59454696133,-6.13382886533e-18,0.0
1054052419.79,5.5523038674,-6.13382886533e-18,0.0
1054052419.9,5.61011049724,-6.13382886533e-18,0.0
1054052420.01,5.26312154696,-6.13382886533e-18,0.0
1054052420.1,5.24106629834,-6.13382886533e-18,0.0
1054052420.2,5.16487292818,-6.13382886533e-18,0.0
1054052420.31,5.0936519337,-6.13382886533e-18,0.0
1054052420.42,5.01522651934,-6.13382886533e-18,0.0
1054052420.53,4.98774033149,-6.13382886533e-18,0.0
1054052420.64,4.9879558011,-6.13382886533e-18,0.0
1054052420.74,4.99122099448,-6.13382886533e-18,0.0
1054052420.85,4.94138674033,-6.13382886533e-18,0.0
1054052420.96,4.96997790055,-6.13382886533e-18,0.0
1054052421.08,4.88196132597,-6.13382886533e-18,0.0
1054052421.19,4.90228176796,-6.13382886533e-18,0.0
1054052421.3,4.96198342541,-6.13382886533e-18,0.0
1054052421.42,5.03840331492,-6.13382886533e-18,0.0
1054052421.51,4.97796685083,-6.13382886533e-18,0.0
1054052421.63,5.09827624309,-6.13382886533e-18,0.0
1054052421.73,5.19655801105,-6.13382886533e-18,0.0
1054052421.84,5.20771823204,-6.13382886533e-18,0.0
1054052421.95,5.18832596685,-6.13382886533e-18,0.0
1054052422.05,5.23087845304,-6.13382886533e-18,0.0
1054052422.16,5.22802209945,-6.13382886533e-18,0.0
1054052422.28,5.28475690608,-6.13382886533e-18,0.0
1054052422.38,5.29399447514,-6.13382886533e-18,0.0
1054052422.49,5.33064088398,-6.13382886533e-18,0.0
1054052422.59,5.20425414365,-6.13382886533e-18,0.0
1054052422.7,5.26493370166,-6.13382886533e-18,0.0
1054052422.81,5.16116022099,-6.13382886533e-18,0.0
1054052422.92,5.10449171271,-6.13382886533e-18,0.0
1054052423.03,5.23524309392,-6.13382886533e-18,0.0
1054052423.14,5.25169060773,-6.13382886533e-18,0.0
1054052423.25,5.23386740331,-6.13382886533e-18,0.0
1054052423.36,5.24840331492,-6.13382886533e-18,0.0
1054052423.47,5.1779558011,-6.13382886533e-18,0.0
1054052423.58,5.20264088398,-6.13382886533e-18,0.0
1054052423.71,5.23244198895,-6.13382886533e-18,0.0
1054052423.78,5.27324309392,-6.13382886533e-18,0.0
1054052423.89,5.21637569061,-6.13382886533e-18,0.0
1054052424.0,5.22687845304,-6.13382886533e-18,0.0
1054052424.11,5.24493370166,-6.13382886533e-18,0.0
1054052424.22,5.28083425414,-6.13382886533e-18,0.0
1054052424.34,5.28537016575,-6.13382886533e-18,0.0
1054052424.44,5.28590607735,-6.13382886533e-18,0.0
1054052424.57,5.36455801105,-6.13382886533e-18,0.0
1054052424.68,5.44071823204,-6.13382886533e-18,0.0
1054052424.79,5.36839226519,-6.13382886533e-18,0.0
1054052424.88,5.3242320442,-6.13382886533e-18,0.0
1054052424.99,5.4230441989,-6.13382886533e-18,0.0
1054052425.1,5.32751933702,-6.13382886533e-18,0.0
1054052425.2,5.287,-6.13382886533e-18,0.0
1054052425.31,5.27346961326,-6.13382886533e-18,0.0
1054052425.42,5.12359116022,-6.13382886533e-18,0.0
1054052425.53,5.06691160221,-6.13382886533e-18,0.0
1054052425.64,4.99377900552,-6.13382886533e-18,0.0
1054052425.74,4.88977900552,-6.13382886533e-18,0.0
1054052425.86,4.79806077348,-6.13382886533e-18,0.0
1054052425.96,4.74363535912,-6.13382886533e-18,0.0
1054052426.06,4.69491160221,-6.13382886533e-18,0.0
1054052426.17,4.79848066298,-6.13382886533e-18,0.0
1054052426.28,4.79057458564,-6.13382886533e-18,0.0
1054052426.39,4.8738121547,-6.13382886533e-18,0.0
1054052426.51,4.87333149171,-6.13382886533e-18,0.0
1054052426.61,4.94367403315,-6.13382886533e-18,0.0
1054052426.73,4.87665745856,-6.13382886533e-18,0.0
1054052426.82,4.8585801105,-6.13382886533e-18,0.0
1054052426.94,4.82467403315,-6.13382886533e-18,0.0
1054052427.03,4.78948066298,-6.13382886533e-18,0.0
1054052427.14,4.70481767956,-6.13382886533e-18,0.0
1054052427.25,4.69320994475,-6.13382886533e-18,0.0
1054052427.36,4.6884640884,-6.13382886533e-18,0.0
1054052427.48,4.69477900552,-6.13382886533e-18,0.0
1054052427.59,4.73230939227,-6.13382886533e-18,0.0
